City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
296,Thompson,CA,2021-07-12 19:09:30,55.7435,-97.8558,71.06,54,100,7.02
297,Grindavik,IS,2021-07-12 19:17:28,63.8424,-22.4338,53.55,87,75,18.41
298,Leh,IN,2021-07-12 19:17:28,34.1667,77.5833,64.09,47,32,6.35
299,Salalah,OM,2021-07-12 19:13:11,17.0151,54.0924,80.69,94,90,5.75
300,Cabedelo,BR,2021-07-12 19:17:29,-6.9811,-34.8339,81.27,78,91,17.02
301,Shushenskoye,RU,2021-07-12 19:17:30,53.325,91.9356,60.48,89,26,3.36
302,Sur,OM,2021-07-12 19:11:08,22.5667,59.5289,87.96,64,100,10.47
303,Zlobin,HR,2021-07-12 19:17:31,45.2924,14.6541,70.9,80,0,4.61
304,Ekpoma,NG,2021-07-12 19:17:31,6.7421,6.139,70.36,97,100,4.14
305,Samarai,PG,2021-07-12 19:10:42,-10.6167,150.6667,78.76,84,82,11.99
306,Haines Junction,CA,2021-07-12 19:12:10,60.7522,-137.5108,54.93,69,100,3.67
307,Barra Patuca,HN,2021-07-12 19:17:33,15.8,-84.2833,81.48,82,93,11.92
308,Kindu,CD,2021-07-12 19:12:43,-2.95,25.95,74.01,35,7,0.67
309,Vanimo,PG,2021-07-12 19:17:33,-2.6741,141.3028,77.23,92,29,6.26
310,Sidi Ali,DZ,2021-07-12 19:17:34,36.0998,0.4206,85.32,31,82,18.21
311,Bairnsdale,AU,2021-07-12 19:17:35,-37.8333,147.6167,50.7,84,91,1.01
312,Denizli,TR,2021-07-12 19:17:35,37.8402,29.0698,88.65,31,22,6.73
313,Birin,NP,2021-07-12 19:17:36,26.8865,88.0718,64.65,89,6,3.53
314,Tanacu,RO,2021-07-12 19:17:36,46.6833,27.8167,72.16,75,99,6.13
315,Sao Joao Da Barra,BR,2021-07-12 19:13:07,-21.6403,-41.0511,78.89,74,0,9.35
316,Hella,NO,2021-07-12 19:17:37,67.2,14.4333,65.05,74,40,3.44
317,Doha,QA,2021-07-12 19:13:10,25.2867,51.5333,97.11,46,0,9.22
318,Stromness,GB,2021-07-12 19:17:38,58.965,-3.296,57.16,87,100,5.26
319,Atambua,ID,2021-07-12 19:17:39,-9.1061,124.8925,66.2,86,13,5.88
320,Itarema,BR,2021-07-12 19:12:14,-2.9248,-39.9167,83.48,67,90,18.5
321,Porto Velho,BR,2021-07-12 19:17:10,-8.7619,-63.9039,93.25,21,0,5.75
322,Wangqing,CN,2021-07-12 19:17:41,43.3218,129.7634,66.24,96,11,2.39
323,Meulaboh,ID,2021-07-12 19:17:41,4.1363,96.1285,76.19,87,97,4.21
324,Ulladulla,AU,2021-07-12 19:09:59,-35.35,150.4667,49.87,71,2,6.53
325,Donskoye,RU,2021-07-12 19:17:42,45.4552,41.9741,81.63,32,100,12.82
326,Beringovskiy,RU,2021-07-12 19:17:43,63.05,179.3167,59.09,61,65,4.92
327,Mimongo,GA,2021-07-12 19:17:43,-1.6195,11.6068,70.3,79,96,1.16
328,Kalmunai,LK,2021-07-12 19:17:44,7.4167,81.8167,81.46,69,100,5.86
329,Dunedin,NZ,2021-07-12 19:10:16,-45.8742,170.5036,41.81,78,100,1.99
330,Axim,GH,2021-07-12 19:17:45,4.8699,-2.2405,76.59,76,97,7.72
331,Teya,RU,2021-07-12 19:17:45,60.3778,92.6267,45.97,71,96,0.76
332,Belyy Yar,RU,2021-07-12 19:12:35,53.6039,91.3903,58.89,82,0,2.24
333,Guadalupe Y Calvo,MX,2021-07-12 19:17:46,26.1,-106.9667,66.79,65,84,0.36
334,Tanete,ID,2021-07-12 19:17:47,-3.9443,119.7848,73.09,97,64,4.7
335,Semirom,IR,2021-07-12 19:17:47,31.4167,51.5667,72.43,17,4,2.91
336,Anshan,CN,2021-07-12 19:17:48,41.1236,122.99,77.92,72,100,14.23
337,Marrakesh,MA,2021-07-12 19:15:07,31.6315,-8.0083,96.87,30,40,11.5
338,Hobyo,SO,2021-07-12 19:09:34,5.3505,48.5268,78.21,78,77,29.39
339,Tasiilaq,GL,2021-07-12 19:10:21,65.6145,-37.6368,50.16,93,100,15.1
340,Hasaki,JP,2021-07-12 19:11:46,35.7333,140.8333,73.8,92,100,4.99
341,Baneh,IR,2021-07-12 19:07:16,35.9975,45.8853,71.44,21,0,3.09
342,Angoche,MZ,2021-07-12 19:17:50,-16.2325,39.9086,72.16,81,0,5.39
343,Abnub,EG,2021-07-12 19:17:51,27.2696,31.1511,95.22,19,0,10.74
344,Eyl,SO,2021-07-12 19:10:57,7.9803,49.8164,79.2,76,100,25.79
345,Saint Anthony,US,2021-07-12 19:17:52,45.0205,-93.218,85.33,40,1,3.0
346,Butte,US,2021-07-12 19:14:26,39.6499,-121.5677,110.41,33,1,3.44
347,Yura,PE,2021-07-12 19:17:53,-16.2522,-71.6797,63.12,15,40,9.22
348,Beloha,MG,2021-07-12 19:12:42,-25.1667,45.05,65.75,86,0,7.4
349,Plainview,US,2021-07-12 19:17:54,40.7765,-73.4673,89.69,80,90,1.99
350,Upernavik,GL,2021-07-12 19:10:31,72.7868,-56.1549,43.12,64,1,8.16
351,Peace River,CA,2021-07-12 19:17:55,56.2501,-117.286,79.11,31,20,4.61
352,Severo-Kurilsk,RU,2021-07-12 19:09:48,50.6789,156.125,51.51,96,82,8.16
353,Isangel,VU,2021-07-12 19:10:31,-19.55,169.2667,71.38,90,100,14.07
354,Fakel,RU,2021-07-12 19:17:56,57.6325,53.0252,58.51,89,15,3.44
355,Polyarnyy,RU,2021-07-12 19:12:52,69.1989,33.4478,70.27,90,100,0.67
356,Kameshkovo,RU,2021-07-12 19:17:57,56.3481,41.0047,68.07,60,5,3.71
357,Vestmannaeyjar,IS,2021-07-12 19:12:48,63.4427,-20.2734,52.79,100,90,23.02
358,Chardara,KZ,2021-07-12 19:17:58,41.2547,67.9692,76.51,29,0,2.48
359,Nouadhibou,MR,2021-07-12 19:17:58,20.931,-17.0347,76.98,78,22,16.11
360,Sarkand,KZ,2021-07-12 19:12:39,45.41,79.9186,67.53,40,4,7.36
361,Dandong,CN,2021-07-12 19:17:59,40.1292,124.3947,72.97,90,100,4.88
362,Dukat,RU,2021-07-12 19:18:00,62.55,155.55,50.7,92,100,5.64
363,Port-Gentil,GA,2021-07-12 19:13:09,-0.7193,8.7815,76.1,84,50,19.22
364,Alekseyevsk,RU,2021-07-12 19:18:01,57.8406,108.3492,55.06,87,0,0.49
365,Ust-Nera,RU,2021-07-12 19:18:02,64.5667,143.2,53.8,75,79,4.07
366,Comodoro Rivadavia,AR,2021-07-12 19:18:02,-45.8667,-67.5,53.46,37,75,20.71
367,Garden City,US,2021-07-12 19:14:03,42.3256,-83.331,73.31,92,90,1.01
368,Visnes,NO,2021-07-12 19:18:03,59.3556,5.2242,66.11,82,75,8.05
369,Le Vauclin,MQ,2021-07-12 19:18:04,14.5452,-60.8388,86.05,70,75,18.41
370,Sohbatpur,PK,2021-07-12 19:18:05,28.5202,68.5434,88.79,52,100,12.17
371,Harper,LR,2021-07-12 19:11:54,4.375,-7.7169,77.04,76,59,9.28
372,Lichuan,CN,2021-07-12 19:18:05,30.3,108.85,64.49,98,25,2.44
373,Progreso,MX,2021-07-12 19:17:52,21.2833,-89.6667,91.51,66,100,17.54
374,Lufilufi,WS,2021-07-12 19:18:06,-13.8745,-171.5986,74.98,78,31,23.38
375,Sao Jose Da Coroa Grande,BR,2021-07-12 19:18:07,-8.8978,-35.1478,78.33,76,0,11.52
376,Alberton,CA,2021-07-12 19:18:07,46.8168,-64.0654,68.13,64,0,9.37
377,Torbay,CA,2021-07-12 19:11:32,47.6666,-52.7314,72.88,78,33,4.65
378,Xichang,CN,2021-07-12 19:14:40,27.8964,102.2634,66.81,94,100,0.45
379,Tobe,JP,2021-07-12 19:18:09,33.7447,132.7901,72.66,88,2,2.15
380,Mantua,IT,2021-07-12 19:18:09,45.1667,10.7833,86.32,64,64,5.99
381,Enshi,CN,2021-07-12 19:18:10,30.3,109.4833,71.67,98,32,1.41
382,Mayskiy,RU,2021-07-12 19:18:10,47.6931,40.1025,78.44,49,0,8.68
383,Guanay,BO,2021-07-12 19:18:11,-15.4975,-67.8797,84.79,53,77,3.65
384,Ulaangom,MN,2021-07-12 19:18:12,49.9811,92.0667,62.96,61,17,3.78
385,Mehamn,NO,2021-07-12 19:18:12,71.0357,27.8492,55.58,97,100,19.46
386,Kuala Terengganu,MY,2021-07-12 19:18:13,5.3302,103.1408,76.95,94,40,4.61
387,Prince Rupert,CA,2021-07-12 19:16:41,54.3161,-130.3201,62.29,81,1,4.61
388,Ahipara,NZ,2021-07-12 19:11:18,-35.1667,173.1667,53.37,65,100,17.16
389,Conde,BR,2021-07-12 19:18:14,-7.2597,-34.9075,80.06,78,20,13.8
390,Iralaya,HN,2021-07-12 19:18:15,15.0,-83.2333,86.09,82,36,15.35
391,Sayyan,YE,2021-07-12 19:10:09,15.1718,44.3244,68.13,51,100,1.57
392,Port Keats,AU,2021-07-12 19:18:15,-14.25,129.55,67.3,34,98,9.35
393,Shenjiamen,CN,2021-07-12 19:18:16,29.9576,122.298,79.12,89,100,25.08
394,Mineros,BO,2021-07-12 19:18:17,-17.1167,-63.2333,89.19,29,0,12.08
395,Dali,CN,2021-07-12 19:18:17,25.7,100.1833,63.16,94,37,5.28
396,Berlevag,NO,2021-07-12 19:09:53,70.8578,29.0864,53.55,94,75,4.61
397,Port Elizabeth,ZA,2021-07-12 19:09:45,-33.918,25.5701,55.09,76,75,32.21
398,Shimoda,JP,2021-07-12 19:14:59,34.6667,138.95,73.11,90,100,3.71
399,Vyyezdnoye,RU,2021-07-12 19:18:19,55.3815,43.7864,64.98,62,0,2.71
400,Bathsheba,BB,2021-07-12 19:10:03,13.2167,-59.5167,84.81,74,40,20.71
401,Sechura,PE,2021-07-12 19:18:20,-5.5569,-80.8222,76.84,61,61,13.31
402,Amapa,BR,2021-07-12 19:13:07,1.0,-52.0,84.79,63,100,3.4
403,Venado Tuerto,AR,2021-07-12 19:18:22,-33.7456,-61.9688,64.89,78,100,2.64
404,Nanakuli,US,2021-07-12 19:18:22,21.3906,-158.1547,81.1,61,1,10.36
405,Bani Walid,LY,2021-07-12 19:18:23,31.7566,13.9942,80.06,44,0,11.32
406,Kirkwall,GB,2021-07-12 19:18:23,58.9848,-2.9587,57.25,94,90,4.61
407,Lamballe,FR,2021-07-12 19:18:24,48.4676,-2.5144,62.08,84,22,1.01
408,Starosubkhangulovo,RU,2021-07-12 19:18:24,53.1031,57.4423,60.39,65,88,3.38
409,Sabang,ID,2021-07-12 19:10:17,5.8933,95.3214,82.81,75,97,16.6
410,Poum,NC,2021-07-12 19:18:25,-20.2333,164.0167,69.4,75,7,8.79
411,Pacific Grove,US,2021-07-12 19:11:04,36.6177,-121.9166,86.81,85,75,1.99
412,Inta,RU,2021-07-12 19:18:26,66.0317,60.1659,44.89,67,100,3.87
413,Castro-Urdiales,ES,2021-07-12 19:18:27,43.3829,-3.2204,64.62,75,49,18.92
414,Knysna,ZA,2021-07-12 19:18:27,-34.0363,23.0471,48.58,80,100,17.31
415,Turukhansk,RU,2021-07-12 19:18:28,65.8167,87.9833,41.02,69,100,6.91
416,Zherdevka,RU,2021-07-12 19:18:28,51.8486,41.4606,66.33,62,0,8.23
417,Moron,AR,2021-07-12 19:18:29,-34.6534,-58.6198,66.99,88,100,3.04
418,Adrar,MR,2021-07-12 19:18:30,20.5022,-10.0711,101.66,18,9,8.9
419,Tapiramuta,BR,2021-07-12 19:14:19,-11.8472,-40.7914,71.87,57,100,10.07
420,Jiangyou,CN,2021-07-12 19:14:07,31.7667,104.7167,75.9,93,7,1.48
421,Richards Bay,ZA,2021-07-12 19:11:20,-28.783,32.0377,71.33,47,6,16.51
422,Awjilah,LY,2021-07-12 19:18:31,29.1081,21.2869,94.51,23,0,6.2
423,Teguldet,RU,2021-07-12 19:12:10,57.3064,88.1667,55.94,96,25,4.59
424,Margate,GB,2021-07-12 19:12:19,51.3813,1.3862,64.69,95,100,1.99
425,Innisfail,AU,2021-07-12 19:18:33,-17.5333,146.0333,68.02,85,100,5.1
426,Okha,RU,2021-07-12 19:14:47,53.5739,142.9478,57.07,99,100,5.44
427,Taoudenni,ML,2021-07-12 19:09:40,22.6783,-3.9836,107.13,13,32,4.81
428,Kochevo,RU,2021-07-12 19:18:34,59.5994,54.3125,50.92,61,9,3.76
429,Bambanglipuro,ID,2021-07-12 19:18:34,-7.95,110.2833,56.61,91,34,5.37
430,Puerto Del Rosario,ES,2021-07-12 19:18:35,28.5004,-13.8627,80.28,73,2,12.66
431,Hamilton,US,2021-07-12 19:12:20,39.1834,-84.5333,85.03,76,20,1.01
432,Terrace,CA,2021-07-12 19:14:12,54.5163,-128.6035,70.43,54,100,1.74
433,Kiunga,PG,2021-07-12 19:18:36,-6.1219,141.2906,72.28,100,79,1.9
434,Tazmalt,DZ,2021-07-12 19:18:37,36.3868,4.3989,94.12,22,100,5.23
435,Ravar,IR,2021-07-12 19:18:37,31.2656,56.8055,93.92,11,0,2.71
436,Pervomayskiy,RU,2021-07-12 19:18:38,53.2485,40.2871,66.74,62,0,7.2
437,Sunnyside,US,2021-07-12 19:18:38,46.3237,-120.0087,95.32,16,0,1.48
438,Panalingaan,PH,2021-07-12 19:18:39,8.7842,117.4231,78.66,84,100,2.3
439,Lar,IN,2021-07-12 19:18:40,26.2039,83.9717,86.95,68,92,6.04
440,Taltal,CL,2021-07-12 19:18:40,-25.4,-70.4833,61.3,76,53,2.82
441,Say,NE,2021-07-12 19:18:41,13.1007,2.3689,93.76,39,86,4.05
442,Kristiansund,NO,2021-07-12 19:18:41,63.1115,7.732,64.45,77,75,4.61
443,Podor,MR,2021-07-12 19:18:42,16.6527,-14.9587,96.62,34,72,5.14
444,Bloomington,US,2021-07-12 19:18:42,44.8408,-93.2983,85.21,42,20,1.01
445,Payo,ID,2021-07-12 19:18:43,-3.7508,103.6372,72.63,93,100,2.17
446,Castanos,MX,2021-07-12 19:18:44,26.7833,-101.4167,81.99,69,75,9.22
447,Vardo,NO,2021-07-12 19:18:44,70.3705,31.1107,57.4,93,75,14.97
448,Yangambi,CD,2021-07-12 19:18:45,0.8102,24.4336,75.58,64,97,2.13
449,Jackson,US,2021-07-12 19:15:29,42.4165,-122.8345,87.15,36,1,0.0
450,Inhambane,MZ,2021-07-12 19:09:51,-23.865,35.3833,62.58,88,0,3.44
451,Ixtapa,MX,2021-07-12 19:18:46,20.7,-105.2,89.22,66,20,8.05
452,Tecuala,MX,2021-07-12 19:18:47,22.3986,-105.4569,90.25,52,97,5.44
453,Windhoek,NA,2021-07-12 19:15:54,-22.5594,17.0832,50.2,37,4,2.3
454,San Miguel,SV,2021-07-12 19:18:48,13.4833,-88.1833,91.06,67,0,5.75
455,Emborion,GR,2021-07-12 19:18:49,40.4833,21.55,77.36,45,18,2.08
456,Chirongui,YT,2021-07-12 19:18:49,-12.9319,45.1483,75.13,67,0,2.73
457,Hanzhong,CN,2021-07-12 19:18:50,33.0728,107.0303,73.2,92,1,1.63
458,Hounde,BF,2021-07-12 19:18:50,11.5,-3.5167,86.29,50,66,2.21
459,Taonan,CN,2021-07-12 19:18:51,45.3333,122.7833,72.34,91,100,9.91
460,Denpasar,ID,2021-07-12 19:17:14,-8.65,115.2167,80.26,89,20,5.75
461,Kokopo,PG,2021-07-12 19:18:52,-4.352,152.2633,76.91,80,70,6.06
462,Faanui,PF,2021-07-12 19:10:24,-16.4833,-151.75,79.56,74,2,22.5
463,Ukiah,US,2021-07-12 19:15:14,39.1502,-123.2078,102.43,29,1,0.0
464,Verkhnevilyuysk,RU,2021-07-12 19:18:53,63.4453,120.3167,56.98,70,100,4.36
465,Skibbereen,IE,2021-07-12 19:18:54,51.55,-9.2667,66.0,82,81,6.38
466,Veselynove,UA,2021-07-12 19:18:54,47.3567,31.2349,73.72,81,7,6.15
467,Lovozero,RU,2021-07-12 19:18:55,68.005,35.0117,64.4,81,80,2.53
468,Adre,TD,2021-07-12 19:18:55,13.4667,22.2,74.53,69,100,20.98
469,Concepcion,CL,2021-07-12 19:18:56,-36.827,-73.0498,53.4,66,20,9.22
470,Zhezkazgan,KZ,2021-07-12 19:18:57,47.8043,67.7144,70.36,49,88,8.5
471,Portland,US,2021-07-12 19:10:57,45.5234,-122.6762,83.61,54,20,1.01
472,Ankazoabo,MG,2021-07-12 19:18:58,-22.2833,44.5167,64.85,34,4,5.93
473,Pingliang,CN,2021-07-12 19:18:58,35.5392,106.6861,73.6,42,1,5.64
474,Khash,IR,2021-07-12 19:18:59,28.2211,61.2158,88.02,16,60,4.03
475,Ovalle,CL,2021-07-12 19:14:48,-30.5983,-71.2003,63.64,56,9,5.88
476,Malanje,AO,2021-07-12 19:12:28,-9.5402,16.341,67.66,21,100,4.56
477,Jumla,NP,2021-07-12 19:12:23,29.2747,82.1838,62.49,94,96,2.17
478,Preobrazheniye,RU,2021-07-12 19:19:00,42.9019,133.9064,66.0,97,5,4.85
479,Quelimane,MZ,2021-07-12 19:19:01,-17.8786,36.8883,69.75,83,0,0.0
480,Race,SI,2021-07-12 19:19:02,46.4519,15.6814,79.32,64,0,6.91
481,Blythe,US,2021-07-12 19:19:02,33.6103,-114.5964,104.04,32,1,11.5
482,Valle De Allende,MX,2021-07-12 19:19:03,26.9333,-105.4,80.56,35,96,14.88
483,Ballangen,NO,2021-07-12 19:17:35,68.3428,16.8315,62.19,77,75,2.3
484,Gayny,RU,2021-07-12 19:19:04,60.3071,54.3241,50.45,60,6,4.03
485,Nynashamn,SE,2021-07-12 19:19:04,58.9034,17.9479,71.4,77,9,4.74
486,Shiraz,IR,2021-07-12 19:16:28,29.6036,52.5388,89.04,13,0,4.61
487,Sola,VU,2021-07-12 19:19:05,-13.8833,167.55,80.06,77,44,11.34
488,Viedma,AR,2021-07-12 19:19:06,-40.8135,-62.9967,54.32,38,0,13.33
489,Makokou,GA,2021-07-12 19:19:07,0.5738,12.8642,70.48,93,100,3.31
490,San Carlos De Bariloche,AR,2021-07-12 19:05:25,-41.1456,-71.3082,40.48,78,96,7.56
491,Westport,US,2021-07-12 19:10:10,41.1415,-73.3579,86.09,81,75,8.01
492,Kot Addu,PK,2021-07-12 19:19:08,30.4692,70.9671,82.26,80,100,27.13
493,Rawson,AR,2021-07-12 19:10:21,-43.3002,-65.1023,54.32,36,3,18.45
494,Dalvik,IS,2021-07-12 19:12:53,65.9702,-18.5286,64.27,58,14,1.1
495,Spassk,RU,2021-07-12 19:19:09,52.747,87.7545,56.68,98,85,2.46
496,Ciudad Bolivar,VE,2021-07-12 19:19:10,8.1222,-63.5497,89.42,51,99,8.1
497,Nouakchott,MR,2021-07-12 19:14:30,18.0858,-15.9785,84.13,76,97,16.04
498,Mezen,RU,2021-07-12 19:19:11,65.8522,44.24,55.4,56,15,5.46
499,Chaplynka,UA,2021-07-12 19:19:12,46.3651,33.5403,74.8,81,57,7.16
500,Pangai,TO,2021-07-12 19:19:12,-19.8,-174.35,77.11,88,75,6.91
501,Cabo San Lucas,MX,2021-07-12 19:11:23,22.8909,-109.9124,93.61,42,40,5.75
502,Havoysund,NO,2021-07-12 19:19:13,70.9963,24.6622,55.63,97,98,18.32
503,Faya,SA,2021-07-12 19:12:17,18.3851,42.4509,73.92,45,100,4.16
504,Buchanan,LR,2021-07-12 19:11:19,5.8808,-10.0467,80.56,79,65,10.22
505,Mattawa,US,2021-07-12 19:19:14,46.7379,-119.9028,95.34,18,0,3.71
506,Ouesso,CG,2021-07-12 19:19:15,1.6136,16.0517,73.36,86,100,2.53
507,Ust-Omchug,RU,2021-07-12 19:19:16,61.15,149.6333,52.99,95,100,4.18
508,Jurilovca,RO,2021-07-12 19:19:16,44.7667,28.8667,75.29,57,10,3.11
509,Manado,ID,2021-07-12 19:19:17,1.487,124.8455,75.97,94,40,2.3
510,Cedar City,US,2021-07-12 19:19:17,37.6775,-113.0619,91.4,18,1,10.36
511,Ambon,ID,2021-07-12 19:19:18,-3.6954,128.1814,77.14,94,40,6.91
512,Chara,RU,2021-07-12 19:19:18,56.9064,118.2631,54.59,83,100,3.6
513,Refojos De Basto,PT,2021-07-12 19:19:19,41.5132,-7.9952,64.67,58,36,5.97
514,Bay Roberts,CA,2021-07-12 19:19:20,47.5999,-53.2648,74.95,70,3,10.0
515,Troitskoye,RU,2021-07-12 19:19:20,52.9821,84.6757,60.69,90,97,2.42
516,Stein,DE,2021-07-12 19:19:21,49.4167,11.0167,73.29,67,0,5.75
517,Shelton,US,2021-07-12 19:19:21,41.3165,-73.0932,82.15,80,75,3.0
518,Phan Thiet,VN,2021-07-12 19:19:22,10.9333,108.1,77.59,87,100,3.6
519,Along,IN,2021-07-12 19:14:40,28.1667,94.7667,74.82,94,57,1.59
520,Linxia,CN,2021-07-12 19:19:23,35.6003,103.2064,62.33,58,0,3.38
521,Lewiston,US,2021-07-12 19:19:23,44.1003,-70.2148,80.53,72,75,3.44
522,Suba,PH,2021-07-12 19:19:24,10.8438,121.0102,84.74,73,100,9.19
523,Gizo,SB,2021-07-12 19:13:55,-8.103,156.8419,80.49,80,89,4.0
524,Porbandar,IN,2021-07-12 19:19:25,21.6422,69.6093,84.43,80,100,6.4
525,Talnakh,RU,2021-07-12 19:11:06,69.4865,88.3972,38.44,92,100,6.91
526,Mingshui,CN,2021-07-12 19:19:26,36.7167,117.5,80.11,86,100,15.41
527,Tucuman,AR,2021-07-12 19:19:26,-26.8241,-65.2226,73.4,43,67,2.3
528,Saint-Leu,RE,2021-07-12 19:19:27,-21.15,55.2833,68.83,86,47,5.37
529,Voloiac,RO,2021-07-12 19:19:28,44.6167,23.1,78.57,49,0,7.05
530,Ponezhukay,RU,2021-07-12 19:19:28,44.8876,39.3855,81.86,58,3,5.23
531,Mogadishu,SO,2021-07-12 19:19:29,2.0371,45.3438,77.25,87,12,20.15
532,Chernyshevskiy,RU,2021-07-12 19:19:30,63.0128,112.4714,54.41,77,83,4.23
533,Nawabganj,BD,2021-07-12 19:19:30,24.5911,88.271,83.07,78,97,7.14
534,Tashla,RU,2021-07-12 19:19:31,51.7716,52.7427,62.19,58,0,8.55
535,Sibolga,ID,2021-07-12 19:14:02,1.7427,98.7792,75.58,86,100,3.27
536,Sajanan,TN,2021-07-12 19:19:32,37.0573,9.2426,88.07,52,38,4.21
537,Kapit,MY,2021-07-12 19:19:33,2.0167,112.9333,74.53,100,100,0.81
538,Ugento,IT,2021-07-12 19:19:33,39.9263,18.1574,82.45,62,0,3.31
539,Kincardine,GB,2021-07-12 19:15:00,56.0667,-3.7167,67.55,75,100,6.35
540,Mouila,GA,2021-07-12 19:19:34,-1.8685,11.0559,78.78,64,100,3.38
541,Galle,LK,2021-07-12 19:19:35,6.0367,80.217,79.57,86,98,15.88
542,Erdenet,MN,2021-07-12 19:19:35,49.0333,104.0833,54.63,93,100,0.72
543,Nybro,SE,2021-07-12 19:19:36,56.7446,15.9071,71.22,72,23,6.02
544,Impfondo,CG,2021-07-12 19:19:36,1.6381,18.0667,75.18,67,41,2.28
545,Ust-Karsk,RU,2021-07-12 19:19:37,52.7011,118.8077,62.24,99,100,2.95
546,Llanes,ES,2021-07-12 19:19:37,43.4198,-4.7549,64.87,79,55,18.48
547,Voskresenskoye,RU,2021-07-12 19:19:38,56.8381,45.4317,67.17,66,2,4.38
548,Alofi,NU,2021-07-12 19:13:42,-19.0595,-169.9187,71.49,100,40,2.3
549,San Borja,BO,2021-07-12 19:19:39,-14.8167,-66.85,89.6,41,53,5.66
550,Miragoane,HT,2021-07-12 19:19:40,18.4423,-73.0876,83.75,65,99,7.54
551,Ola,RU,2021-07-12 19:19:40,59.5833,151.2833,51.71,92,100,1.99
552,Andenes,NO,2021-07-12 19:19:41,69.3143,16.1194,58.98,82,75,3.44
553,Ingraj Bazar,IN,2021-07-12 19:19:41,25.0,88.15,84.42,76,81,7.02
554,Ingham,US,2021-07-12 19:19:42,42.6,-84.3833,72.3,94,90,4.61
555,Arlit,NE,2021-07-12 19:15:09,18.7369,7.3853,102.99,8,0,10.8
